experiment_id,case_index,time,tool_wear,depth_of_cut,feed_rate,force_ac,force_dc,vib_table,vib_spindle,force_x,force_y,force_z,spindle_speed,force_magnitude,mrr,cumulative_mrr,heat_generation,cumulative_heat,thermal_displacement
11,-0.008776740053122104,5.7,0.57,-0.6051422833504458,-0.7513428837969108,-1.623679174722402,0.5523423661135471,-0.3437501356154587,-0.26452390566254724,-1.623679174722402,0.5523423661135471,-0.3437501356154587,0.0,0.6520851611913266,-0.7242526767791879,1.1432941750799988,0.6520851611913265,2.206093466496823,0.2936462909035848
11,-0.008776740053122104,5.8,0.57,-0.6051422833504458,-0.7513428837969108,-1.668170404387973,0.5466508190639434,-0.5068818086854284,-0.611014032390064,-1.668170404387973,0.5466508190639434,-0.5068818086854284,0.0,0.655503532560025,-0.7242526767791879,1.1447179353504087,0.6555035325600245,2.2093608718731277,0.2939203726974633
11,-0.008776740053122104,5.9,0.57,-0.6051422833504458,-0.7513428837969108,-1.3768246101263297,0.5637254602127547,-0.3595370717190042,-0.23302480323277297,-1.3768246101263297,0.5637254602127547,-0.3595370717190042,0.0,0.6069808327969632,-0.7242526767791879,1.1461416956208184,0.6069808327969631,2.212573853277033,0.2941898892114737
11,-0.008776740053122104,6.0,0.57,-0.6051422833504458,-0.7513428837969108,-1.6121975670667705,0.5656226425626226,-0.4963571846163981,-0.8000086469687095,-1.6121975670667705,0.5656226425626226,-0.4963571846163981,0.0,0.6589982491374863,-0.7242526767791879,1.1475654558912283,0.658998249137486,2.21584517839316,0.2944642998073214
11,-0.008776740053122104,6.1,0.57,-0.6051422833504458,-0.7513428837969108,-1.7184024378813598,0.5675198249124906,-0.6594888576863678,-0.5165167251007413,-1.7184024378813598,0.5675198249124906,-0.6594888576863678,0.0,0.6844169528093957,-0.7242526767791879,1.148989216161638,0.6844169528093951,2.219145013605259,0.2947411019332512
11,-0.008776740053122104,6.2,0.57,-0.6051422833504458,-0.7513428837969108,-1.355296595772021,0.558033913163151,-0.3753240078225496,-0.737010442109161,-1.355296595772021,0.558033913163151,-0.3753240078225496,0.0,0.5971589899790372,-0.7242526767791879,1.1504129764320479,0.597158989979037,2.2223469786455845,0.2950096943547955
11,-0.008776740053122104,6.3,0.57,-0.6051422833504458,-0.7513428837969108,-1.2835365479243255,0.5637254602127547,-0.8226205307563375,-0.45351852024119277,-1.2835365479243255,0.5637254602127547,-0.8226205307563375,0.0,0.582351290284985,-0.7242526767791879,1.1518367367024576,0.5823512902849844,2.225532335091513,0.2952768935873039
11,-0.008776740053122104,6.4,0.57,-0.6051422833504458,-0.7513428837969108,-1.5777527440998769,0.5352677249647358,-0.7594727863421556,-0.611014032390064,-1.5777527440998769,0.5352677249647358,-0.7594727863421556,0.0,0.62075027172829,-0.7242526767791879,1.1532604969728675,0.6207502717282896,2.228760760557023,0.29554770560512295
11,-0.008776740053122104,6.5,0.57,-0.6051422833504458,-0.7513428837969108,-1.4571958637157485,0.5504451837636792,-0.6437019215828224,-0.48501762267096704,-1.4571958637157485,0.5504451837636792,-0.6437019215828224,0.0,0.608317856465065,-0.7242526767791879,1.1546842572432772,0.6083178564650643,2.231975241591814,0.2958173479136021
11,-0.008776740053122104,6.6,0.57,-0.6051422833504458,-0.7513428837969108,-1.3308981795038046,0.609257836609585,-0.3911109439260951,-0.611014032390064,-1.3308981795038046,0.609257836609585,-0.3911109439260951,0.0,0.6384430816871712,-0.7242526767791879,1.156108017513687,0.6384430816871709,2.235223511645641,0.29608982456734423
11,-0.008776740053122104,6.7,0.57,-0.6051422833504458,-0.7513428837969108,-1.4557606627587947,0.5523423661135471,-0.5489803049615496,-0.5795149299602897,-1.4557606627587947,0.5523423661135471,-0.5489803049615496,0.0,0.6108866479898377,-0.7242526767791879,1.1575317777840968,0.6108866479898375,2.2384408738853057,0.29635970856172067
11,-0.008776740053122104,6.8,0.57,-0.6051422833504458,-0.7513428837969108,-1.0826084139507786,0.5599310955130189,-0.43847175223673146,-0.7055113396793868,-1.0826084139507786,0.5599310955130189,-0.43847175223673146,0.0,0.5468347848108439,-0.7242526767791879,1.1589555380545067,0.5468347848108437,2.2415863943508976,0.2966235662079568
11,-0.008776740053122104,6.9,0.57,-0.6051422833504458,-0.7513428837969108,-1.073997208209055,0.5409592720143396,-0.44373406427124656,-0.611014032390064,-1.073997208209055,0.5409592720143396,-0.44373406427124656,0.0,0.5278106340333554,-0.7242526767791879,1.1603792983249164,0.5278106340333553,2.2447105769712774,0.29688563395847445
11,-0.008776740053122104,7.0,0.57,-0.6051422833504458,-0.7513428837969108,-1.1027012273481331,0.5883888307610378,-0.5542426169960648,-0.35902121295187,-1.1027012273481331,0.5883888307610378,-0.5542426169960648,0.0,0.5749020840543654,-0.7242526767791879,1.1618030585953263,0.5749020840543648,2.2478875782474343,0.2971521323290893
11,-0.008776740053122104,7.1,0.57,-0.6051422833504458,-0.7513428837969108,-0.9749683421792353,0.5864916484111699,-0.31743857544288295,-0.8000086469687095,-0.9749683421792353,0.5864916484111699,-0.31743857544288295,0.0,0.5558128173896041,-0.7242526767791879,1.163226818865736,0.5558128173896034,2.251043168643175,0.2974168346775284
11,-0.008776740053122104,7.2,0.57,-0.6051422833504458,-0.7513428837969108,-1.0280707775865299,0.6320240248080001,-0.9541783316192162,-0.29602300809232146,-1.0280707775865299,0.6320240248080001,-0.9541783316192162,0.0,0.598626664823069,-0.7242526767791879,1.164650579136146,0.5986266648230685,2.2542467798552024,0.29768556518591566
11,-0.008776740053122104,7.3,0.57,-0.6051422833504458,-0.7513428837969108,-1.2333045144309387,0.6111550189594529,-0.564767241065095,-0.8945059542580324,-1.2333045144309387,0.6111550189594529,-0.564767241065095,0.0,0.6190146004546235,-0.7242526767791879,1.1660743394065556,0.619014600454623,2.257473258559177,0.2979562139023281
11,-0.008776740053122104,7.4,0.57,-0.6051422833504458,-0.7513428837969108,-1.1888132847653676,0.6566873953562832,-0.4805702485128526,-0.044030188654127445,-1.1888132847653676,0.6566873953562832,-0.4805702485128526,0.0,0.6537521079438642,-0.7242526767791879,1.1674980996769655,0.6537521079438638,2.260738699504701,0.2982301309126397
11,-0.008776740053122104,7.5,0.57,-0.6051422833504458,-0.7513428837969108,-1.0180243708878527,0.6187437483589247,-0.36479938375351934,-0.48501762267096704,-1.0180243708878527,0.6187437483589247,-0.36479938375351934,0.0,0.5916905470170339,-0.7242526767791879,1.1689218599473752,0.5916905470170336,2.263934531036581,0.29849820883328687
11,-0.008776740053122104,7.6,0.57,-0.6051422833504458,-0.7513428837969108,-1.11992363883158,0.5902860131109058,-0.3227008874773981,-0.611014032390064,-1.11992363883158,0.5902860131109058,-0.3227008874773981,0.0,0.582901997937985,-0.7242526767791879,1.170345620217785,0.5829019979379846,2.2671205051665675,0.29876545987937064
11,-0.008776740053122104,7.7,0.57,-0.6051422833504458,-0.7513428837969108,-0.8974674905037243,0.6263324777583963,-0.47004562444382236,-0.7055113396793868,-0.8974674905037243,0.6263324777583963,-0.47004562444382236,0.0,0.5791880930763879,-0.7242526767791879,1.1717693804881948,0.5791880930763874,2.2703023137110305,0.2990323615010576
11,-0.008776740053122104,7.8,0.57,-0.6051422833504458,-0.7513428837969108,-1.0366819833282535,0.5637254602127547,-0.47530793647833747,-0.0755292910839017,-1.0366819833282535,0.5637254602127547,-0.47530793647833747,0.0,0.5421692004937531,-0.7242526767791879,1.1731931407586047,0.5421692004937525,2.2734426011695286,0.29929578018371045
11,-0.008776740053122104,7.9,0.57,-0.6051422833504458,-0.7513428837969108,-0.8931618876328625,0.6585845777061511,-0.5805541771686406,-0.611014032390064,-0.8931618876328625,0.6585845777061511,-0.5805541771686406,0.0,0.6072265410407709,-0.7242526767791879,1.1746169010290144,0.6072265410407702,2.27665585816442,0.2995653198152907
11,-0.008776740053122104,8.0,0.57,-0.6051422833504458,-0.7513428837969108,-0.9132547010302173,0.635818389507736,-0.5542426169960648,-0.45351852024119277,-0.9132547010302173,0.635818389507736,-0.5542426169960648,0.0,0.5891519330759273,-0.7242526767791879,1.176040661299424,0.589151933075927,2.279848842339171,0.2998331588893119
11,-0.008776740053122104,8.1,0.57,-0.6051422833504458,-0.7513428837969108,-1.2648789354839247,0.6490986659568114,-0.8120959066873071,-0.4220194178114185,-1.2648789354839247,0.6490986659568114,-0.8120959066873071,0.0,0.6568488946727231,-0.7242526767791879,1.177464421569834,0.6568488946727227,2.2831177566989176,0.30010736726218534
11,-0.008776740053122104,8.2,0.57,-0.6051422833504458,-0.7513428837969108,-1.2490917249574318,0.6756592188549625,-0.4542586883402769,-0.7685095445389353,-1.2490917249574318,0.6756592188549625,-0.4542586883402769,0.0,0.6824377055487394,-0.7242526767791879,1.1788881818402437,0.6824377055487388,2.286415371950074,0.30038398316975307
11,-0.008776740053122104,8.3,0.57,-0.6051422833504458,-0.7513428837969108,-1.2734901412256483,0.6775564012048304,-0.5437179929270345,-0.3905203153816442,-1.2734901412256483,0.6775564012048304,-0.5437179929270345,0.0,0.6875429002100285,-0.7242526767791879,1.1803119421106536,0.6875429002100283,2.2897187132835533,0.3006610794018394
11,-0.008776740053122104,8.4,0.57,-0.6051422833504458,-0.7513428837969108,-1.197424490507091,0.6320240248080001,-0.249028518994186,-0.26452390566254724,-1.197424490507091,0.6320240248080001,-0.249028518994186,0.0,0.636063457403063,-0.7242526767791879,1.1817357023810633,0.6360634574030626,2.2929643143060408,0.30093333216756857
11,-0.008776740053122104,8.5,0.57,-0.6051422833504458,-0.7513428837969108,-1.2620085335700169,0.6453043012570756,-0.3437501356154587,-0.20152570080299873,-1.2620085335700169,0.6453043012570756,-0.3437501356154587,0.0,0.658651654092778,-0.7242526767791879,1.1831594626514732,0.6586516540927779,2.296235250674649,0.30120771015386677
11,-0.008776740053122104,8.6,0.57,-0.6051422833504458,-0.7513428837969108,-1.3481205909872513,0.6187437483589247,-0.7068496659970042,-0.6425131348198383,-1.3481205909872513,0.6187437483589247,-0.7068496659970042,0.0,0.6464679163663167,-0.7242526767791879,1.184583222921883,0.6464679163663162,2.2994925215339395,0.30148094182776214
11,-0.008776740053122104,8.7,0.57,-0.6051422833504458,-0.7513428837969108,-1.4414086531892556,0.5618282778628868,-0.4647833124093072,-0.01253108622435319,-1.4414086531892556,0.5618282778628868,-0.4647833124093072,0.0,0.6174260503300348,-0.7242526767791879,1.1860069831922928,0.6174260503300345,2.302717218490225,0.30175144108472696
11,-0.008776740053122104,8.8,0.57,-0.6051422833504458,-0.7513428837969108,-1.2347397153878927,0.6547902130064153,-0.7542104743076404,-0.6740122372496126,-1.2347397153878927,0.6547902130064153,-0.7542104743076404,0.0,0.6570435797984856,-0.7242526767791879,1.1874307434627025,0.6570435797984853,2.3059863512124688,0.30202566777463735
11,-0.008776740053122104,8.9,0.57,-0.6051422833504458,-0.7513428837969108,-1.4658070694574719,0.6718648541552266,-0.8436697788943981,-0.35902121295187,-1.4658070694574719,0.6718648541552266,-0.8436697788943981,0.0,0.7174711272099326,-0.7242526767791879,1.1888545037331124,0.7174711272099322,2.3093232606080747,0.30230557981732115
11,0.018685962693744236,0.0,0.65,-0.6051422833504458,-0.7513428837969108,0.07559875831102576,-1.7090989949290218,-1.606705023899095,-0.8000086469687095,0.07559875831102576,-1.7090989949290218,-1.606705023899095,0.0,-1.7427801334882187,-0.7242526767791879,1.190278264003522,-1.7427801334882194,2.3099007059309646,0.3023540180218709
11,0.018685962693744236,0.1,0.65,-0.6051422833504458,-0.7513428837969108,-0.044958122073102555,-1.707201812579154,-1.6014427118645798,-0.45351852024119277,-0.044958122073102555,-1.707201812579154,-1.6014427118645798,0.0,-1.7331435428516138,-0.7242526767791879,1.191702024273932,-1.733143542851614,2.310488959835104,0.3024033628893526
11,0.018685962693744236,0.2,0.65,-0.6051422833504458,-0.7513428837969108,0.023931523860685054,-1.7147905419786256,-1.6014427118645798,-0.6425131348198383,0.023931523860685054,-1.7147905419786256,-1.6014427118645798,0.0,-1.7461872806503866,-0.7242526767791879,1.1931257845443417,-1.746187280650387,2.311062583637675,0.3024514805309406
11,0.018685962693744236,0.3,0.65,-0.6051422833504458,-0.7513428837969108,0.021061121946777235,-1.703407447879418,-1.606705023899095,-0.8630068518282581,0.021061121946777235,-1.703407447879418,-1.606705023899095,0.0,-1.735210972843194,-0.7242526767791879,1.1945495448147516,-1.7352109728431944,2.3116485186734628,0.3025006308833486
11,0.018685962693744236,0.4,0.65,-0.6051422833504458,-0.7513428837969108,-0.24588625604664974,-1.7204820890282293,-1.6172296479681252,-0.6740122372496126,-0.24588625604664974,-1.7204820890282293,-1.6172296479681252,0.0,-1.7086099113952977,-0.7242526767791879,1.1959733050851613,-1.708609911395298,2.312264289959936,0.3025522840084978
11,0.018685962693744236,0.5,0.65,-0.6051422833504458,-0.7513428837969108,0.20476684443687754,-1.7109961772788898,-1.6119673359336102,-0.9260050566878066,0.20476684443687754,-1.7109961772788898,-1.6119673359336102,0.0,-1.7404481841037895,-0.7242526767791879,1.1973970653555712,-1.7404481841037902,2.3128443508411016,0.30260094161554635
11,0.018685962693744236,0.6,0.65,-0.6051422833504458,-0.7513428837969108,-0.2401454522188341,-1.728070818427701,-1.6172296479681252,-0.737010442109161,-0.2401454522188341,-1.728070818427701,-1.6172296479681252,0.0,-1.7167329018078408,-0.7242526767791879,1.198820825625981,-1.7167329018078412,2.313451011228796,0.30265183048551647
11,0.018685962693744236,0.7,0.65,-0.6051422833504458,-0.7513428837969108,0.27365649037066514,-1.6977159008298142,-1.5961803998300645,-0.8000086469687095,0.27365649037066514,-1.6977159008298142,-1.5961803998300645,0.0,-1.7203492583033182,-0.7242526767791879,1.2002445858963908,-1.7203492583033189,2.314053615443049,0.3027023791089713
11,0.018685962693744236,0.8,0.65,-0.6051422833504458,-0.7513428837969108,-0.3664431364307781,-1.6825384420308709,-1.5961803998300645,0.018968016205421066,-0.3664431364307781,-1.6825384420308709,-1.5961803998300645,0.0,-1.6420706942187666,-0.7242526767791879,1.2016683461668005,-1.6420706942187668,2.3147440183666066,0.302760292606072
11,0.018685962693744236,0.9,0.65,-0.6051422833504458,-0.7513428837969108,-0.007642897192300935,-1.5098948481928893,-1.0278507001024284,-0.4220194178114185,-0.007642897192300935,-1.5098948481928893,-1.0278507001024284,0.0,-1.5373928797777283,-0.7242526767791879,1.2030921064372104,-1.5373928797777288,2.315551829895039,0.3028280547620733
11,0.018685962693744236,1.0,0.65,-0.6051422833504458,-0.7513428837969108,0.7487080071224088,-0.9103852256346245,-1.0962607565511253,-0.32752211052209573,0.7487080071224088,-0.9103852256346245,-1.0962607565511253,0.0,-0.9069160082971465,-0.7242526767791879,1.2045158667076201,-0.906916008297147,2.317066796137025,0.30295513561597653
11,0.018685962693744236,1.1,0.65,-0.6051422833504458,-0.7513428837969108,0.5362982654932305,-0.7775824611438696,-0.08589684592421633,-0.48501762267096704,0.5362982654932305,-0.7775824611438696,-0.08589684592421633,0.0,-0.7925286874139735,-0.7242526767791879,1.2059396269780298,-0.7925286874139739,2.3187100613488734,0.3030929786520283
11,0.018685962693744236,1.2,0.65,-0.6051422833504458,-0.7513428837969108,-0.19852462446717076,-0.5252572086114353,-0.6437019215828224,-0.5165167251007413,-0.19852462446717076,-0.5252572086114353,-0.6437019215828224,0.0,-0.5847851450107721,-0.7242526767791879,1.2073633872484397,-0.5847851450107725,2.3205863356239664,0.303250367332005
11,0.018685962693744236,1.3,0.65,-0.6051422833504458,-0.7513428837969108,-0.7467713900235639,-0.4379868205175107,-0.5331933688580042,4.365844151514268,-0.7467713900235639,-0.4379868205175107,-0.5331933688580042,0.0,-0.42946336755430775,-0.7242526767791879,1.2087871475188494,-0.429463367554308,2.3226368217250823,0.30342236953075036
11,0.018685962693744236,1.4,0.65,-0.6051422833504458,-0.7513428837969108,-0.7424657871527022,-0.33553897362464263,-0.912079835343095,-0.7055113396793868,-0.7424657871527022,-0.33553897362464263,-0.912079835343095,0.0,-0.34295320060691686,-0.7242526767791879,1.2102109077892593,-0.3429532006069174,2.3247843392560483,0.30360251107717157
11,0.018685962693744236,1.5,0.65,-0.6051422833504458,-0.7513428837969108,-0.13968138523206053,-0.2653432266795293,-0.36479938375351934,-0.9575041591175808,-0.13968138523206053,-0.2653432266795293,-0.36479938375351934,0.0,-0.3358702158576099,-0.7242526767791879,1.211634668059669,-0.33587021585761034,2.3269398011958864,0.3037833190293749
11,0.018685962693744236,1.6,0.65,-0.6051422833504458,-0.7513428837969108,0.6410679353508657,-0.2141193032330953,-0.44373406427124656,-0.9575041591175808,0.6410679353508657,-0.2141193032330953,-0.44373406427124656,0.0,-0.2647396695050919,-0.7242526767791879,1.213058428330079,-0.26473966950509226,2.329175044493941,0.30397081933078485
11,0.018685962693744236,1.7,0.65,-0.6051422833504458,-0.7513428837969108,1.2510283420562769,-0.21222212088322737,-0.6963250419279738,-0.32752211052209573,1.2510283420562769,-0.21222212088322737,-0.6963250419279738,0.0,-0.16557315158995517,-0.7242526767791879,1.2144821886004886,-0.1655731515899555,2.331521514823061,0.3041676497583013
11,0.018685962693744236,1.8,0.65,-0.6051422833504458,-0.7513428837969108,1.4505212750728702,-0.12115736808956688,-0.20166771068354963,-1.083500568836678,1.4505212750728702,-0.12115736808956688,-0.20166771068354963,0.0,-0.02909922863926448,-0.7242526767791879,1.2159059488708985,-0.02909922863926492,2.3340210568702053,0.3043773203957815
11,0.018685962693744236,1.9,0.65,-0.6051422833504458,-0.7513428837969108,0.4831958300859358,-0.04716725644471773,-0.26481545509773147,-0.611014032390064,0.4831958300859358,-0.04716725644471773,-0.26481545509773147,0.0,-0.11786323730117236,-0.7242526767791879,1.2173297091413082,-0.11786323730117258,2.3364210395362544,0.30457863963188186
11,0.018685962693744236,2.0,0.65,-0.6051422833504458,-0.7513428837969108,0.14161800233090555,0.1027101491948485,-0.7226366021005496,-0.35902121295187,0.14161800233090555,0.1027101491948485,-0.7226366021005496,0.0,0.003379441557957253,-0.7242526767791879,1.2187534694117181,0.0033794415579567003,2.3389570102705695,0.3047913660395462
11,0.018685962693744236,2.1,0.65,-0.6051422833504458,-0.7513428837969108,-0.6276497105963895,0.15772843734101838,-0.8331451548253678,-0.7055113396793868,-0.6276497105963895,0.15772843734101838,-0.8331451548253678,0.0,0.09991286614548765,-0.7242526767791879,1.2201772296821278,0.09991286614548721,2.3416012547089657,0.305013174837556
11,0.018685962693744236,2.2,0.65,-0.6051422833504458,-0.7513428837969108,-1.2333045144309387,0.2355129136856034,-0.5805541771686406,-1.0205023639771293,-1.2333045144309387,0.2355129136856034,-0.5805541771686406,0.0,0.27740478504182636,-0.7242526767791879,1.2216009899525377,0.2774047850418259,2.3444445774208766,0.30525168304198863
11,0.018685962693744236,2.3,0.65,-0.6051422833504458,-0.7513428837969108,-1.3911766196958688,0.25258755483441475,-0.5331933688580042,-0.45351852024119277,-1.3911766196958688,0.25258755483441475,-0.5331933688580042,0.0,0.32841430329403265,-0.7242526767791879,1.2230247502229474,0.3284143032940321,2.3473451133675622,0.30549499049971696
11,0.018685962693744236,2.4,0.65,-0.6051422833504458,-0.7513428837969108,-1.5232151077356284,0.31709175472992424,-0.564767241065095,-0.8945059542580324,-1.5232151077356284,0.31709175472992424,-0.564767241065095,0.0,0.41660445702882976,-0.7242526767791879,1.2244485104933573,0.4166044570288292,2.350344565048866,0.3057465953674281
11,0.018685962693744236,2.5,0.65,-0.6051422833504458,-0.7513428837969108,-1.2376101173018006,0.3778015899256979,-0.3595370717190042,-0.9575041591175808,-1.2376101173018006,0.3778015899256979,-0.3595370717190042,0.0,0.41026466835096836,-0.7242526767791879,1.225872270763767,0.4102646683509678,2.3533369059039857,0.30599760375329127
11,0.018685962693744236,2.6,0.65,-0.6051422833504458,-0.7513428837969108,-0.9634867345236041,0.40246496047398095,-0.3121762634083678,-0.9260050566878066,-0.9634867345236041,0.40246496047398095,-0.3121762634083678,0.0,0.38373382533806877,-0.7242526767791879,1.227296031034177,0.38373382533806866,2.3562994892667373,0.3062461159729461
11,0.018685962693744236,2.7,0.65,-0.6051422833504458,-0.7513428837969108,-0.46690720341755165,0.45748324862015083,-0.2911270152703072,-1.1464987736962264,-0.46690720341755165,0.45748324862015083,-0.2911270152703072,0.0,0.37380568286699656,-0.7242526767791879,1.2287197913045866,0.3738056828669962,2.3592509370382206,0.30649369409888455
11,0.018685962693744236,2.8,0.65,-0.6051422833504458,-0.7513428837969108,0.025366724817638964,0.48783816621803766,-0.14904459033839812,-0.6740122372496126,0.025366724817638964,0.48783816621803766,-0.14904459033839812,0.0,0.38116066645612984,-0.7242526767791879,1.2301435515749966,0.3811606664561294,2.362210634297589,0.3067419642217373
11,0.018685962693744236,2.9,0.65,-0.6051422833504458,-0.7513428837969108,0.011014715248099877,0.48783816621803766,-0.7542104743076404,-1.3354933882748719,0.011014715248099877,0.48783816621803766,-0.7542104743076404,0.0,0.37215654906740314,-0.7242526767791879,1.2315673118454062,0.3721565490674025,2.3651602323695946,0.306989387188186
11,0.018685962693744236,3.0,0.65,-0.6051422833504458,-0.7513428837969108,0.21768365304946272,0.4973240779673773,-0.422684816133186,-0.5165167251007413,0.21768365304946272,0.4973240779673773,-0.422684816133186,0.0,0.3862404715078585,-0.7242526767791879,1.2329910721158162,0.38624047150785806,2.368125627233822,0.3072381352467647
11,0.018685962693744236,3.1,0.65,-0.6051422833504458,-0.7513428837969108,0.3511573420461762,0.531473360265,-0.6384396095483071,-1.1779978761260006,0.3511573420461762,0.531473360265,-0.6384396095483071,0.0,0.4195888529598037,-0.7242526767791879,1.2344148323862258,0.4195888529598036,2.371128426269716,0.3074900209026992
11,0.018685962693744236,3.2,0.65,-0.6051422833504458,-0.7513428837969108,0.4631030166885811,0.6073606542597171,-0.39637325596061024,-0.5165167251007413,0.4631030166885811,0.6073606542597171,-0.39637325596061024,0.0,0.5005211495996811,-0.7242526767791879,1.2358385926566358,0.5005211495996806,2.374222000491246,0.3077495211098918
11,0.018685962693744236,3.3,0.65,-0.6051422833504458,-0.7513428837969108,0.3927781697978396,0.7041169541029814,-0.3437501356154587,-0.7685095445389353,0.3927781697978396,0.7041169541029814,-0.3437501356154587,0.0,0.5902718760562276,-0.7242526767791879,1.2372623529270455,0.5902718760562272,2.377416240815102,0.3080174655542483
11,0.018685962693744236,3.4,0.65,-0.6051422833504458,-0.7513428837969108,0.27222128941371126,0.8027704362961136,-0.34901244764997386,-1.0205023639771293,0.27222128941371126,0.8027704362961136,-0.34901244764997386,0.0,0.6805042769860452,-0.7242526767791879,1.2386861131974551,0.6805042769860448,2.3807116874964294,0.3082938995543265
11,0.018685962693744236,3.5,0.65,-0.6051422833504458,-0.7513428837969108,0.4358341985064568,0.7534436951995475,-0.23324158289064054,-0.7055113396793868,0.4358341985064568,0.7534436951995475,-0.23324158289064054,0.0,0.6409548389996488,-0.7242526767791879,1.240109873467865,0.6409548389996482,2.383962774784486,0.30856661252787676
11,0.018685962693744236,3.6,0.65,-0.6051422833504458,-0.7513428837969108,0.07846916022493358,0.6927338600037738,-0.7436858502386102,-1.1464987736962264,0.07846916022493358,0.6927338600037738,-0.7436858502386102,0.0,0.5680251636938772,-0.7242526767791879,1.2415336337382747,0.5680251636938768,2.3871320627774635,0.30883246388036956
11,0.018685962693744236,3.7,0.65,-0.6051422833504458,-0.7513428837969108,-0.16551500245723086,0.6756592188549625,-0.4489963763057617,-0.7685095445389353,-0.16551500245723086,0.6756592188549625,-0.4489963763057617,0.0,0.5603580799397981,-0.7242526767791879,1.2429573940086847,0.5603580799397979,2.390292751225143,0.30909759387186475
11,0.018685962693744236,3.8,0.65,-0.6051422833504458,-0.7513428837969108,-0.5903344857155879,0.7534436951995475,-0.5542426169960648,-0.8000086469687095,-0.5903344857155879,0.7534436951995475,-0.5542426169960648,0.0,0.6613328880722795,-0.7242526767791879,1.2443811542790943,0.6613328880722794,2.3935666949161964,0.3093722241232588
11,0.018685962693744236,3.9,0.65,-0.6051422833504458,-0.7513428837969108,-0.901773093374586,0.7989760715963777,-0.43847175223673146,-0.32752211052209573,-0.901773093374586,0.7989760715963777,-0.43847175223673146,0.0,0.7414924309779432,-0.7242526767791879,1.2458049145495043,0.7414924309779425,2.396930547057767,0.3096543962210309
11,0.018685962693744236,4.0,0.65,-0.6051422833504458,-0.7513428837969108,-1.2892773517521412,0.8065648009958494,-0.4542586883402769,-0.8630068518282581,-1.2892773517521412,0.8065648009958494,-0.4542586883402769,0.0,0.8097483709787666,-0.7242526767791879,1.247228674819914,0.8097483709787666,2.4003709563450206,0.3099429902093878
11,0.018685962693744236,4.1,0.65,-0.6051422833504458,-0.7513428837969108,-1.092654820649456,0.6965282247035096,-0.354274759684489,-0.737010442109161,-1.092654820649456,0.6965282247035096,-0.354274759684489,0.0,0.6758093601872343,-0.7242526767791879,1.2486524350903239,0.6758093601872338,2.403661137119391,0.31021898248612323
11,0.018685962693744236,4.2,0.65,-0.6051422833504458,-0.7513428837969108,-1.371083806298514,0.6130522013093208,-0.13851996626936783,-0.8000086469687095,-1.371083806298514,0.6130522013093208,-0.13851996626936783,0.0,0.6539247762505358,-0.7242526767791879,1.2500761953607336,0.6539247762505356,2.406926771732934,0.3104929157420096
11,0.018685962693744236,4.3,0.65,-0.6051422833504458,-0.7513428837969108,-1.21177650007663,0.6566873953562832,-0.31743857544288295,-0.7685095445389353,-1.21177650007663,0.6566873953562832,-0.31743857544288295,0.0,0.6601984268804146,-0.7242526767791879,1.2514999556311435,0.6601984268804141,2.410199442990984,0.31076743925711603
11,0.018685962693744236,4.4,0.65,-0.6051422833504458,-0.7513428837969108,-1.6739112082157888,0.7724155186982267,-0.8594567149979435,-1.114999671266452,-1.6739112082157888,0.7724155186982267,-0.8594567149979435,0.0,0.8536320993649531,-0.7242526767791879,1.2529237159015532,0.8536320993649529,2.4136890730931166,0.3110601620656481
11,0.018685962693744236,4.5,0.65,-0.6051422833504458,-0.7513428837969108,-1.6165031699376324,0.8084619833457173,-0.34901244764997386,-0.8630068518282581,-1.6165031699376324,0.8084619833457173,-0.34901244764997386,0.0,0.878790870734404,-0.7242526767791879,1.254347476171963,0.8787908707344038,2.4172069217462635,0.31135525194841557
11,0.018685962693744236,4.6,0.65,-0.6051422833504458,-0.7513428837969108,-1.3495557919442054,0.7591352422491512,-0.5542426169960648,-0.3905203153816442,-1.3495557919442054,0.7591352422491512,-0.5542426169960648,0.0,0.7763882012963185,-0.7242526767791879,1.2557712364423728,0.7763882012963178,2.4206099136399484,0.3116407072303157
11,0.018685962693744236,4.7,0.65,-0.6051422833504458,-0.7513428837969108,-1.481594279983965,0.660481760056019,-0.47530793647833747,-0.8945059542580324,-1.481594279983965,0.660481760056019,-0.47530793647833747,0.0,0.7147413159818008,-0.7242526767791879,1.2571949967127827,0.7147413159818006,2.4239437612279535,0.31192036243749155
11,0.018685962693744236,4.8,0.65,-0.6051422833504458,-0.7513428837969108,-1.1629796675401973,0.7534436951995475,-0.27534007916676173,0.4914545526520349,-1.1629796675401973,0.7534436951995475,-0.27534007916676173,0.0,0.7412159529409457,-0.7242526767791879,1.2586187569831924,0.741215952940945,2.4273073032665597,0.3122025085227041
11,0.018685962693744236,4.9,0.65,-0.6051422833504458,-0.7513428837969108,-0.4984816244705376,0.8577887244422834,-0.4647833124093072,-0.9575041591175808,-0.4984816244705376,0.8577887244422834,-0.4647833124093072,0.0,0.7534108328023427,-0.7242526767791879,1.2600425172536023,0.7534108328023422,2.430684523311712,0.3124858019686323
11,0.018685962693744236,5.0,0.65,-0.6051422833504458,-0.7513428837969108,-0.46977760533145946,0.8786577302908306,-0.1964053986490345,-0.5165167251007413,-0.46977760533145946,0.8786577302908306,-0.1964053986490345,0.0,0.7748690972773632,-0.7242526767791879,1.261466277524012,0.7748690972773628,2.4340858113497665,0.3127711143249527
